x-axis,2
second,Volt
-66.2000E-03,+3.0325063E+00
-66.1000E-03,+2.8867776E+00
-66.0000E-03,+2.6154208E+00
-65.9000E-03,+2.3340138E+00
-65.8000E-03,+2.1028580E+00
-65.7000E-03,+1.9018530E+00
-65.6000E-03,+1.8013505E+00
-65.5000E-03,+1.6706972E+00
-65.4000E-03,+1.6053706E+00
-65.3000E-03,+1.5400440E+00
-65.2000E-03,+1.4797425E+00
-65.1000E-03,+1.4696922E+00
-65.0000E-03,+1.4294912E+00
-64.9000E-03,+1.4395415E+00
-64.8000E-03,+1.4093907E+00
-64.7000E-03,+1.3892902E+00
-64.6000E-03,+1.3943153E+00
-64.5000E-03,+1.3792400E+00
-64.4000E-03,+1.3641646E+00
-64.3000E-03,+1.3591395E+00
-64.2000E-03,+1.3641646E+00
-64.1000E-03,+1.3390389E+00
-64.0000E-03,+1.3440641E+00
-63.9000E-03,+1.3591395E+00
-63.8000E-03,+1.3792400E+00
-63.7000E-03,+1.4194410E+00
-63.6000E-03,+1.4847676E+00
-63.5000E-03,+1.5701947E+00
-63.4000E-03,+1.6405465E+00
-63.3000E-03,+1.6807475E+00
-63.2000E-03,+1.7410490E+00
-63.1000E-03,+1.7510992E+00
-63.0000E-03,+1.7963254E+00
-62.9000E-03,+1.7611495E+00
-62.8000E-03,+1.8214510E+00
-62.7000E-03,+1.8114008E+00
-62.6000E-03,+1.8264761E+00
-62.5000E-03,+1.9219535E+00
-62.4000E-03,+2.1430590E+00
-62.3000E-03,+2.3641646E+00
-62.2000E-03,+2.5098932E+00
-62.1000E-03,+2.6455716E+00
-62.0000E-03,+2.7259736E+00
-61.9000E-03,+2.8063756E+00
-61.8000E-03,+2.8465766E+00
-61.7000E-03,+2.8867776E+00
-61.6000E-03,+2.9119033E+00
-61.5000E-03,+2.8867776E+00
-61.4000E-03,+2.7108982E+00
-61.3000E-03,+2.4847676E+00
-61.2000E-03,+2.2686872E+00
-61.1000E-03,+2.1229585E+00
-61.0000E-03,+2.0073807E+00
-60.9000E-03,+1.9219535E+00
-60.8000E-03,+1.8516018E+00
-60.7000E-03,+1.8013505E+00
-60.6000E-03,+1.7611495E+00
-60.5000E-03,+1.7611495E+00
-60.4000E-03,+1.7209485E+00
-60.3000E-03,+1.7209485E+00
-60.2000E-03,+1.7058731E+00
-60.1000E-03,+1.6807475E+00
-60.0000E-03,+1.7209485E+00
-59.9000E-03,+1.7510992E+00
-59.8000E-03,+1.7812500E+00
-59.7000E-03,+1.8013505E+00
-59.6000E-03,+1.8365264E+00
-59.5000E-03,+1.8415515E+00
-59.4000E-03,+1.8566269E+00
-59.3000E-03,+1.8616520E+00
-59.2000E-03,+1.8666771E+00
-59.1000E-03,+1.8817525E+00
-59.0000E-03,+1.8817525E+00
-58.9000E-03,+1.8616520E+00
-58.8000E-03,+2.0174309E+00
-58.7000E-03,+2.2234611E+00
-58.6000E-03,+2.4646671E+00
-58.5000E-03,+2.6053706E+00
-58.4000E-03,+2.7460741E+00
-58.3000E-03,+2.8465766E+00
-58.2000E-03,+2.8918028E+00
-58.1000E-03,+2.9470791E+00
-58.0000E-03,+2.9872801E+00
-57.9000E-03,+2.9872801E+00
-57.8000E-03,+2.9320038E+00
-57.7000E-03,+2.6857726E+00
-57.6000E-03,+2.3993404E+00
-57.5000E-03,+2.1531093E+00
-57.4000E-03,+1.9772299E+00
-57.3000E-03,+1.8013505E+00
-57.2000E-03,+1.7410490E+00
-57.1000E-03,+1.6606470E+00
-57.0000E-03,+1.5802450E+00
-56.9000E-03,+1.5601445E+00
-56.8000E-03,+1.5400440E+00
-56.7000E-03,+1.4897927E+00
-56.6000E-03,+1.4797425E+00
-56.5000E-03,+1.4596420E+00
-56.4000E-03,+1.4596420E+00
-56.3000E-03,+1.4495917E+00
-56.2000E-03,+1.4345163E+00
-56.1000E-03,+1.4596420E+00
-56.0000E-03,+1.4395415E+00
-55.9000E-03,+1.4495917E+00
-55.8000E-03,+1.4495917E+00
-55.7000E-03,+1.4395415E+00
